80284932;MULTICAL 303;Varme;03-11-2025 16:15;0;129,92;m3;46,86;C;25,28;C;0,328;m3/h;25972;m3xC;17443;m3xC;12243;h
80520353;MULTICAL 303;Varme;03-11-2025 16:20;0;447,28;m3;46,63;C;42,68;C;0,255;m3/h;18122;m3xC;11298;m3xC;12181;h
80978341;MULTICAL 303;Varme;03-11-2025 16:25;0;446,14;m3;51,60;C;46,18;C;0,321;m3/h;9876;m3xC;5388;m3xC;12133;h
80788262;MULTICAL 303;Varme;03-11-2025 16:30;0;269,96;m3;61,08;C;36,73;C;0,171;m3/h;18501;m3xC;4364;m3xC;12182;h
80761584;MULTICAL 303;Varme;03-11-2025 16:35;0;279,18;m3;64,03;C;39,93;C;0,067;m3/h;13190;m3xC;10170;m3xC;12404;h
80199649;MULTICAL 303;Varme;03-11-2025 16:40;0;350,64;m3;58,33;C;49,28;C;0,228;m3/h;10016;m3xC;5428;m3xC;12083;h
80170191;MULTICAL 303;Varme;03-11-2025 16:45;0;300,01;m3;57,03;C;33,49;C;0,073;m3/h;20022;m3xC;10655;m3xC;12419;h
80776792;MULTICAL 303;Varme;03-11-2025 16:50;0;204,80;m3;50,00;C;29,07;C;0,102;m3/h;24424;m3xC;12412;m3xC;12486;h
80829905;MULTICAL 303;Varme;03-11-2025 16:55;0;148,74;m3;58,46;C;32,63;C;0,299;m3/h;14400;m3xC;8215;m3xC;12438;h
80970918;MULTICAL 303;Varme;03-11-2025 17:00;0;98,95;m3;47,64;C;44,70;C;0,069;m3/h;22162;m3xC;18189;m3xC;12216;h
80090041;MULTICAL 303;Varme;03-11-2025 17:05;0;326,61;m3;49,89;C;32,71;C;0,110;m3/h;11939;m3xC;13795;m3xC;12478;h
80385339;MULTICAL 303;Varme;03-11-2025 17:10;0;368,54;m3;60,08;C;49,24;C;0,144;m3/h;9027;m3xC;16388;m3xC;12465;h
80944975;MULTICAL 303;Varme;03-11-2025 17:15;0;332,96;m3;63,95;C;26,58;C;0,264;m3/h;20661;m3xC;13160;m3xC;12408;h
80315944;MULTICAL 303;Varme;03-11-2025 17:20;0;217,68;m3;52,07;C;27,27;C;0,227;m3/h;14283;m3xC;12597;m3xC;12098;h
80886723;MULTICAL 303;Varme;03-11-2025 17:25;0;235,05;m3;63,45;C;26,37;C;0,329;m3/h;17041;m3xC;10407;m3xC;12499;h
80687121;MULTICAL 303;Varme;03-11-2025 17:30;0;198,88;m3;61,85;C;37,43;C;0,133;m3/h;13697;m3xC;13996;m3xC;12291;h
80567936;MULTICAL 303;Varme;03-11-2025 17:35;0;212,89;m3;52,03;C;25,95;C;0,182;m3/h;12600;m3xC;11004;m3xC;12161;h
80178432;MULTICAL 303;Varme;03-11-2025 17:40;0;168,12;m3;64,81;C;29,90;C;0,151;m3/h;8747;m3xC;11369;m3xC;12016;h
80782030;MULTICAL 303;Varme;03-11-2025 17:45;0;192,67;m3;55,85;C;44,19;C;0,203;m3/h;10854;m3xC;14466;m3xC;12228;h
80885948;MULTICAL 303;Varme;03-11-2025 17:50;0;441,08;m3;48,73;C;28,35;C;0,073;m3/h;9437;m3xC;4232;m3xC;12197;h
80832489;MULTICAL 303;Varme;03-11-2025 17:55;0;313,19;m3;54,16;C;39,63;C;0,070;m3/h;14733;m3xC;15019;m3xC;12235;h
80950604;MULTICAL 303;Varme;03-11-2025 18:00;0;58,72;m3;53,05;C;26,89;C;0,273;m3/h;21696;m3xC;9263;m3xC;12305;h
80161497;MULTICAL 303;Varme;03-11-2025 18:05;0;210,12;m3;48,61;C;37,66;C;0,350;m3/h;21311;m3xC;15773;m3xC;12044;h
80644113;MULTICAL 303;Varme;03-11-2025 18:10;0;199,58;m3;63,02;C;36,59;C;0,073;m3/h;20439;m3xC;4615;m3xC;12205;h
80868698;MULTICAL 303;Varme;03-11-2025 18:15;0;146,84;m3;63,35;C;33,49;C;0,193;m3/h;14632;m3xC;9559;m3xC;12028;h
80388722;MULTICAL 303;Varme;03-11-2025 18:20;0;140,69;m3;58,81;C;32,29;C;0,059;m3/h;25969;m3xC;6219;m3xC;12298;h
80531393;MULTICAL 303;Varme;03-11-2025 18:25;0;233,56;m3;45,16;C;31,69;C;0,283;m3/h;20674;m3xC;5187;m3xC;12393;h
80655435;MULTICAL 303;Varme;03-11-2025 18:30;0;350,12;m3;54,60;C;36,08;C;0,220;m3/h;10868;m3xC;7950;m3xC;12230;h
80099669;MULTICAL 303;Varme;03-11-2025 18:35;0;227,63;m3;49,80;C;42,73;C;0,088;m3/h;8267;m3xC;6023;m3xC;12296;h
80979059;MULTICAL 303;Varme;03-11-2025 18:40;0;106,60;m3;52,20;C;48,64;C;0,280;m3/h;17385;m3xC;13966;m3xC;12126;h
80848887;MULTICAL 303;Varme;03-11-2025 18:45;0;353,65;m3;55,53;C;49,48;C;0,014;m3/h;15820;m3xC;7784;m3xC;12313;h
80743314;MULTICAL 303;Varme;03-11-2025 18:50;0;263,21;m3;62,78;C;44,05;C;0,290;m3/h;11277;m3xC;5279;m3xC;12318;h
80438045;MULTICAL 303;Varme;03-11-2025 18:55;0;436,64;m3;49,51;C;44,65;C;0,107;m3/h;13849;m3xC;14227;m3xC;12422;h
80201340;MULTICAL 303;Varme;03-11-2025 19:00;0;321,52;m3;57,91;C;48,04;C;0,045;m3/h;13305;m3xC;15586;m3xC;12484;h
80296792;MULTICAL 303;Varme;03-11-2025 19:05;0;350,08;m3;62,47;C;49,97;C;0,073;m3/h;23140;m3xC;18498;m3xC;12054;h
80181933;MULTICAL 303;Varme;03-11-2025 19:10;0;111,50;m3;61,27;C;45,50;C;0,091;m3/h;16145;m3xC;4868;m3xC;12371;h
80888275;MULTICAL 303;Varme;03-11-2025 19:15;0;124,75;m3;46,52;C;29,51;C;0,202;m3/h;9075;m3xC;11988;m3xC;12182;h
80171166;MULTICAL 303;Varme;03-11-2025 19:20;0;289,26;m3;50,72;C;42,43;C;0,235;m3/h;14282;m3xC;12822;m3xC;12126;h
80442764;MULTICAL 303;Varme;03-11-2025 19:25;0;338,52;m3;49,63;C;28,72;C;0,274;m3/h;23536;m3xC;17062;m3xC;12052;h
80582069;MULTICAL 303;Varme;03-11-2025 19:30;0;286,02;m3;64,01;C;41,55;C;0,325;m3/h;19011;m3xC;14333;m3xC;12066;h
80129177;MULTICAL 303;Varme;03-11-2025 19:35;0;389,34;m3;49,87;C;46,03;C;0,163;m3/h;18414;m3xC;16441;m3xC;12202;h
80179307;MULTICAL 303;Varme;03-11-2025 19:40;0;180,09;m3;49,78;C;46,10;C;0,256;m3/h;18959;m3xC;17336;m3xC;12179;h
80550635;MULTICAL 303;Varme;03-11-2025 19:45;0;59,98;m3;59,71;C;44,14;C;0,328;m3/h;19585;m3xC;15316;m3xC;12132;h
80343571;MULTICAL 303;Varme;03-11-2025 19:50;0;376,88;m3;57,34;C;40,28;C;0,287;m3/h;25824;m3xC;10408;m3xC;12391;h
80379537;MULTICAL 303;Varme;03-11-2025 19:55;0;280,67;m3;49,39;C;42,69;C;0,244;m3/h;16353;m3xC;10461;m3xC;12439;h
80365622;MULTICAL 303;Varme;03-11-2025 20:00;0;192,34;m3;61,15;C;39,44;C;0,277;m3/h;13238;m3xC;8353;m3xC;12185;h
80763342;MULTICAL 303;Varme;03-11-2025 20:05;0;160,66;m3;47,67;C;43,90;C;0,290;m3/h;20293;m3xC;8668;m3xC;12438;h
80464833;MULTICAL 303;Varme;03-11-2025 20:10;0;359,28;m3;58,82;C;32,39;C;0,249;m3/h;17275;m3xC;12801;m3xC;12420;h
80954235;MULTICAL 303;Varme;03-11-2025 20:15;0;178,25;m3;49,56;C;27,67;C;0,010;m3/h;25421;m3xC;8074;m3xC;12073;h
80065657;MULTICAL 303;Varme;03-11-2025 20:20;0;334,87;m3;47,56;C;27,23;C;0,160;m3/h;12089;m3xC;13092;m3xC;12036;h
80964424;MULTICAL 303;Varme;03-11-2025 20:25;0;170,18;m3;46,56;C;39,87;C;0,290;m3/h;21624;m3xC;10522;m3xC;12123;h
80429732;MULTICAL 303;Varme;03-11-2025 20:30;0;422,88;m3;50,72;C;27,79;C;0,206;m3/h;16357;m3xC;16382;m3xC;12306;h
80802903;MULTICAL 303;Varme;03-11-2025 20:35;0;150,81;m3;45,54;C;36,26;C;0,153;m3/h;8419;m3xC;18754;m3xC;12287;h
80729874;MULTICAL 303;Varme;03-11-2025 20:40;0;247,37;m3;46,84;C;39,91;C;0,053;m3/h;24101;m3xC;12066;m3xC;12398;h
80945135;MULTICAL 303;Varme;03-11-2025 20:45;0;399,70;m3;64,91;C;49,74;C;0,095;m3/h;22122;m3xC;8239;m3xC;12458;h
80841562;MULTICAL 303;Varme;03-11-2025 20:50;0;98,53;m3;48,75;C;42,42;C;0,297;m3/h;12521;m3xC;11032;m3xC;12410;h
80551423;MULTICAL 303;Varme;03-11-2025 20:55;0;386,23;m3;50,37;C;28,60;C;0,266;m3/h;11515;m3xC;18885;m3xC;12392;h
80723147;MULTICAL 303;Varme;03-11-2025 21:00;0;155,81;m3;50,97;C;42,96;C;0,271;m3/h;22879;m3xC;5320;m3xC;12164;h
80463133;MULTICAL 303;Varme;03-11-2025 21:05;0;261,70;m3;54,86;C;42,03;C;0,018;m3/h;25217;m3xC;4694;m3xC;12318;h
80980696;MULTICAL 303;Varme;03-11-2025 21:10;0;276,62;m3;56,39;C;34,70;C;0,217;m3/h;19826;m3xC;4441;m3xC;12395;h
80028218;MULTICAL 303;Varme;03-11-2025 21:15;0;150,09;m3;57,69;C;32,44;C;0,052;m3/h;19742;m3xC;10945;m3xC;12115;h
80972710;MULTICAL 303;Varme;03-11-2025 21:20;0;313,56;m3;51,48;C;33,40;C;0,090;m3/h;17709;m3xC;8266;m3xC;12168;h
80246617;MULTICAL 303;Varme;03-11-2025 21:25;0;114,61;m3;60,54;C;45,87;C;0,236;m3/h;15331;m3xC;7831;m3xC;12021;h
80253441;MULTICAL 303;Varme;03-11-2025 21:30;0;174,48;m3;59,17;C;45,57;C;0,105;m3/h;19042;m3xC;18092;m3xC;12059;h
80483897;MULTICAL 303;Varme;03-11-2025 21:35;0;69,65;m3;45,44;C;38,99;C;0,333;m3/h;8652;m3xC;15193;m3xC;12376;h
80904908;MULTICAL 303;Varme;03-11-2025 21:40;0;184,61;m3;55,36;C;39,76;C;0,328;m3/h;19069;m3xC;14705;m3xC;12336;h
80325409;MULTICAL 303;Varme;03-11-2025 21:45;0;257,68;m3;49,42;C;38,78;C;0,175;m3/h;23411;m3xC;11958;m3xC;12098;h
80124421;MULTICAL 303;Varme;03-11-2025 21:50;0;358,96;m3;53,60;C;43,13;C;0,145;m3/h;9527;m3xC;8333;m3xC;12447;h
80545510;MULTICAL 303;Varme;03-11-2025 21:55;0;413,49;m3;63,55;C;44,94;C;0,236;m3/h;8487;m3xC;16076;m3xC;12288;h
80430754;MULTICAL 303;Varme;03-11-2025 22:00;0;123,18;m3;54,33;C;37,49;C;0,199;m3/h;25403;m3xC;13659;m3xC;12033;h
80030212;MULTICAL 303;Varme;03-11-2025 22:05;0;417,09;m3;64,31;C;40,55;C;0,078;m3/h;23530;m3xC;7868;m3xC;12469;h
80472789;MULTICAL 303;Varme;03-11-2025 22:10;0;394,60;m3;46,99;C;26,71;C;0,154;m3/h;10016;m3xC;12709;m3xC;12296;h
80152706;MULTICAL 303;Varme;03-11-2025 22:15;0;308,49;m3;62,98;C;38,58;C;0,140;m3/h;12720;m3xC;11799;m3xC;12144;h
80444997;MULTICAL 303;Varme;03-11-2025 22:20;0;291,92;m3;59,02;C;28,91;C;0,208;m3/h;9451;m3xC;7210;m3xC;12101;h
80961854;MULTICAL 303;Varme;03-11-2025 22:25;0;110,14;m3;54,61;C;35,27;C;0,164;m3/h;19546;m3xC;16080;m3xC;12447;h
80541389;MULTICAL 303;Varme;03-11-2025 22:30;0;445,01;m3;48,73;C;41,21;C;0,007;m3/h;8645;m3xC;8591;m3xC;12219;h
80571607;MULTICAL 303;Varme;03-11-2025 22:35;0;130,77;m3;61,30;C;26,09;C;0,115;m3/h;24251;m3xC;14256;m3xC;12426;h
80454188;MULTICAL 303;Varme;03-11-2025 22:40;0;59,74;m3;57,88;C;44,77;C;0,156;m3/h;15094;m3xC;11424;m3xC;12165;h
80128198;MULTICAL 303;Varme;03-11-2025 22:45;0;292,70;m3;56,13;C;49,90;C;0,111;m3/h;8290;m3xC;8739;m3xC;12094;h
80621443;MULTICAL 303;Varme;03-11-2025 22:50;0;239,60;m3;62,54;C;33,61;C;0,215;m3/h;19022;m3xC;6352;m3xC;12483;h
80887412;MULTICAL 303;Varme;03-11-2025 22:55;0;374,37;m3;62,65;C;35,41;C;0,244;m3/h;19087;m3xC;18534;m3xC;12296;h
80558784;MULTICAL 303;Varme;03-11-2025 23:00;0;266,54;m3;59,46;C;37,18;C;0,335;m3/h;17718;m3xC;4663;m3xC;12150;h
80706564;MULTICAL 303;Varme;03-11-2025 23:05;0;181,04;m3;50,26;C;42,81;C;0,258;m3/h;16703;m3xC;6822;m3xC;12117;h
80264257;MULTICAL 303;Varme;03-11-2025 23:10;0;109,06;m3;58,40;C;38,16;C;0,224;m3/h;19505;m3xC;7334;m3xC;12380;h
80205093;MULTICAL 303;Varme;03-11-2025 23:15;0;160,30;m3;64,90;C;31,87;C;0,334;m3/h;11210;m3xC;12661;m3xC;12467;h
80324590;MULTICAL 303;Varme;03-11-2025 23:20;0;190,12;m3;64,04;C;30,26;C;0,242;m3/h;10398;m3xC;11004;m3xC;12190;h
80093893;MULTICAL 303;Varme;03-11-2025 23:25;0;244,85;m3;49,31;C;45,07;C;0,080;m3/h;22528;m3xC;9601;m3xC;12245;h
80449512;MULTICAL 303;Varme;03-11-2025 23:30;0;186,11;m3;50,82;C;44,22;C;0,176;m3/h;25199;m3xC;7240;m3xC;12051;h
80291981;MULTICAL 303;Varme;03-11-2025 23:35;0;357,34;m3;48,70;C;39,21;C;0,326;m3/h;18099;m3xC;17370;m3xC;12033;h
80813793;MULTICAL 303;Varme;03-11-2025 23:40;0;137,40;m3;58,72;C;41,21;C;0,151;m3/h;13764;m3xC;10932;m3xC;12158;h
80767998;MULTICAL 303;Varme;03-11-2025 23:45;0;216,69;m3;57,50;C;44,25;C;0,211;m3/h;10307;m3xC;10376;m3xC;12038;h
80118109;MULTICAL 303;Varme;03-11-2025 23:50;0;286,08;m3;50,39;C;41,06;C;0,096;m3/h;9111;m3xC;5935;m3xC;12472;h
80613551;MULTICAL 303;Varme;03-11-2025 23:55;0;193,91;m3;62,87;C;25,80;C;0,305;m3/h;24932;m3xC;13937;m3xC;12119;h
80330416;MULTICAL 303;Varme;04-11-2025 00:00;0;87,83;m3;48,16;C;43,12;C;0,059;m3/h;13880;m3xC;10340;m3xC;12264;h
80166688;MULTICAL 303;Varme;04-11-2025 00:05;0;114,67;m3;61,73;C;35,41;C;0,210;m3/h;23419;m3xC;11504;m3xC;12302;h
80515449;MULTICAL 303;Varme;04-11-2025 00:10;0;204,99;m3;59,05;C;28,26;C;0,221;m3/h;8407;m3xC;10759;m3xC;12297;h
80508806;MULTICAL 303;Varme;04-11-2025 00:15;0;152,02;m3;45,48;C;40,43;C;0,312;m3/h;20611;m3xC;7144;m3xC;12089;h
80122314;MULTICAL 303;Varme;04-11-2025 00:20;0;283,34;m3;55,85;C;40,57;C;0,238;m3/h;20857;m3xC;7766;m3xC;12042;h
80256763;MULTICAL 303;Varme;04-11-2025 00:25;0;56,33;m3;45,78;C;42,36;C;0,337;m3/h;16981;m3xC;18820;m3xC;12139;h
80246927;MULTICAL 303;Varme;04-11-2025 00:30;0;80,64;m3;61,84;C;49,80;C;0,182;m3/h;15049;m3xC;8417;m3xC;12351;h
80565294;MULTICAL 303;Varme;04-11-2025 00:35;0;52,37;m3;47,82;C;27,33;C;0,050;m3/h;25184;m3xC;4935;m3xC;12340;h
80146856;MULTICAL 303;Varme;04-11-2025 00:40;0;289,16;m3;54,24;C;47,42;C;0,047;m3/h;19227;m3xC;15251;m3xC;12393;h
80028326;MULTICAL 303;Varme;04-11-2025 00:45;0;295,50;m3;55,41;C;35,31;C;0,153;m3/h;20941;m3xC;12825;m3xC;12317;h
80203954;MULTICAL 303;Varme;04-11-2025 00:50;0;109,02;m3;61,07;C;43,01;C;0,176;m3/h;20349;m3xC;8661;m3xC;12498;h
80032020;MULTICAL 303;Varme;04-11-2025 00:55;0;398,47;m3;52,52;C;38,96;C;0,201;m3/h;25195;m3xC;11901;m3xC;12172;h
80951107;MULTICAL 303;Varme;04-11-2025 01:00;0;121,61;m3;46,03;C;40,59;C;0,274;m3/h;24393;m3xC;8047;m3xC;12331;h
80064321;MULTICAL 303;Varme;04-11-2025 01:05;0;57,72;m3;50,06;C;31,18;C;0,062;m3/h;18522;m3xC;13905;m3xC;12477;h
80636395;MULTICAL 303;Varme;04-11-2025 01:10;0;330,09;m3;55,92;C;34,45;C;0,233;m3/h;10299;m3xC;12817;m3xC;12497;h
80834532;MULTICAL 303;Varme;04-11-2025 01:15;0;402,42;m3;49,15;C;47,94;C;0,173;m3/h;22745;m3xC;11707;m3xC;12051;h
80217609;MULTICAL 303;Varme;04-11-2025 01:20;0;304,38;m3;63,88;C;38,77;C;0,287;m3/h;20051;m3xC;14149;m3xC;12229;h
80434572;MULTICAL 303;Varme;04-11-2025 01:25;0;388,68;m3;62,19;C;26,96;C;0,164;m3/h;14260;m3xC;17702;m3xC;12399;h
80947795;MULTICAL 303;Varme;04-11-2025 01:30;0;158,83;m3;56,36;C;37,16;C;0,174;m3/h;9491;m3xC;15087;m3xC;12414;h
80508382;MULTICAL 303;Varme;04-11-2025 01:35;0;63,50;m3;62,95;C;25,10;C;0,025;m3/h;16206;m3xC;6695;m3xC;12292;h
80837014;MULTICAL 303;Varme;04-11-2025 01:40;0;138,41;m3;50,78;C;36,38;C;0,158;m3/h;22217;m3xC;17941;m3xC;12257;h
80755336;MULTICAL 303;Varme;04-11-2025 01:45;0;205,87;m3;62,68;C;49,05;C;0,301;m3/h;17129;m3xC;15884;m3xC;12027;h
80100357;MULTICAL 303;Varme;04-11-2025 01:50;0;332,76;m3;56,60;C;32,81;C;0,211;m3/h;16974;m3xC;4419;m3xC;12478;h
80331470;MULTICAL 303;Varme;04-11-2025 01:55;0;341,20;m3;52,47;C;29,38;C;0,139;m3/h;25794;m3xC;14760;m3xC;12220;h
80918958;MULTICAL 303;Varme;04-11-2025 02:00;0;441,28;m3;46,50;C;49,88;C;0,226;m3/h;20319;m3xC;18510;m3xC;12478;h
80454364;MULTICAL 303;Varme;04-11-2025 02:05;0;313,41;m3;49,62;C;40,36;C;0,235;m3/h;8060;m3xC;14538;m3xC;12273;h
80128230;MULTICAL 303;Varme;04-11-2025 02:10;0;411,58;m3;52,17;C;28,76;C;0,184;m3/h;20686;m3xC;5734;m3xC;12093;h
80359295;MULTICAL 303;Varme;04-11-2025 02:15;0;380,74;m3;64,66;C;41,24;C;0,093;m3/h;10895;m3xC;12142;m3xC;12213;h
80152573;MULTICAL 303;Varme;04-11-2025 02:20;0;84,82;m3;60,06;C;31,12;C;0,096;m3/h;25796;m3xC;15193;m3xC;12397;h
80057712;MULTICAL 303;Varme;04-11-2025 02:25;0;435,71;m3;46,01;C;26,46;C;0,222;m3/h;18771;m3xC;9670;m3xC;12456;h
80491046;MULTICAL 303;Varme;04-11-2025 02:30;0;73,59;m3;61,84;C;47,25;C;0,117;m3/h;17410;m3xC;9544;m3xC;12015;h
80914313;MULTICAL 303;Varme;04-11-2025 02:35;0;323,18;m3;62,88;C;45,35;C;0,216;m3/h;19336;m3xC;7335;m3xC;12111;h
80714392;MULTICAL 303;Varme;04-11-2025 02:40;0;260,19;m3;53,07;C;38,73;C;0,084;m3/h;8760;m3xC;9706;m3xC;12196;h
80575995;MULTICAL 303;Varme;04-11-2025 02:45;0;223,45;m3;51,93;C;27,80;C;0,189;m3/h;10697;m3xC;10691;m3xC;12278;h
80955213;MULTICAL 303;Varme;04-11-2025 02:50;0;219,63;m3;45,39;C;29,30;C;0,324;m3/h;8226;m3xC;13208;m3xC;12433;h
80471090;MULTICAL 303;Varme;04-11-2025 02:55;0;197,68;m3;52,01;C;48,82;C;0,150;m3/h;17371;m3xC;9620;m3xC;12461;h
80278309;MULTICAL 303;Varme;04-11-2025 03:00;0;375,83;m3;51,21;C;43,87;C;0,068;m3/h;10110;m3xC;17748;m3xC;12034;h
80739054;MULTICAL 303;Varme;04-11-2025 03:05;0;180,56;m3;58,15;C;43,86;C;0,059;m3/h;17845;m3xC;15710;m3xC;12062;h
80652055;MULTICAL 303;Varme;04-11-2025 03:10;0;356,82;m3;55,09;C;46,00;C;0,350;m3/h;18138;m3xC;12630;m3xC;12497;h
80382950;MULTICAL 303;Varme;04-11-2025 03:15;0;216,59;m3;50,31;C;40,84;C;0,037;m3/h;12442;m3xC;4009;m3xC;12454;h
80057486;MULTICAL 303;Varme;04-11-2025 03:20;0;338,87;m3;50,44;C;37,73;C;0,048;m3/h;11626;m3xC;8533;m3xC;12018;h
80717662;MULTICAL 303;Varme;04-11-2025 03:25;0;249,57;m3;57,15;C;38,33;C;0,266;m3/h;16929;m3xC;9375;m3xC;12473;h
80408921;MULTICAL 303;Varme;04-11-2025 03:30;0;384,59;m3;59,45;C;44,73;C;0,223;m3/h;17617;m3xC;16289;m3xC;12032;h
80438773;MULTICAL 303;Varme;04-11-2025 03:35;0;51,90;m3;58,43;C;40,09;C;0,315;m3/h;9863;m3xC;13986;m3xC;12491;h
80756130;MULTICAL 303;Varme;04-11-2025 03:40;0;390,42;m3;46,06;C;46,69;C;0,065;m3/h;9062;m3xC;8640;m3xC;12201;h
80116250;MULTICAL 303;Varme;04-11-2025 03:45;0;311,66;m3;49,34;C;41,13;C;0,154;m3/h;19907;m3xC;16421;m3xC;12455;h
80839542;MULTICAL 303;Varme;04-11-2025 03:50;0;79,07;m3;60,06;C;27,16;C;0,112;m3/h;25452;m3xC;10766;m3xC;12046;h
80945902;MULTICAL 303;Varme;04-11-2025 03:55;0;65,15;m3;45,67;C;28,74;C;0,291;m3/h;24641;m3xC;17867;m3xC;12131;h
80651476;MULTICAL 303;Varme;04-11-2025 04:00;0;57,70;m3;52,23;C;25,71;C;0,055;m3/h;18266;m3xC;16112;m3xC;12216;h
80603178;MULTICAL 303;Varme;04-11-2025 04:05;0;338,08;m3;62,58;C;37,75;C;0,314;m3/h;22375;m3xC;4801;m3xC;12410;h
80667385;MULTICAL 303;Varme;04-11-2025 04:10;0;269,59;m3;46,48;C;46,85;C;0,209;m3/h;20319;m3xC;12315;m3xC;12182;h
80625290;MULTICAL 303;Varme;04-11-2025 04:15;0;104,61;m3;55,54;C;42,45;C;0,077;m3/h;20940;m3xC;16147;m3xC;12172;h
80117158;MULTICAL 303;Varme;04-11-2025 04:20;0;163,62;m3;50,91;C;40,79;C;0,110;m3/h;8784;m3xC;7282;m3xC;12304;h
80588750;MULTICAL 303;Varme;04-11-2025 04:25;0;383,72;m3;62,06;C;43,30;C;0,136;m3/h;9334;m3xC;12361;m3xC;12436;h
80629840;MULTICAL 303;Varme;04-11-2025 04:30;0;55,84;m3;56,89;C;40,30;C;0,316;m3/h;11953;m3xC;11968;m3xC;12356;h
80238463;MULTICAL 303;Varme;04-11-2025 04:35;0;378,10;m3;53,94;C;48,19;C;0,178;m3/h;18993;m3xC;12407;m3xC;12249;h
80731298;MULTICAL 303;Varme;04-11-2025 04:40;0;420,50;m3;58,55;C;39,03;C;0,320;m3/h;8270;m3xC;17975;m3xC;12100;h
80975841;MULTICAL 303;Varme;04-11-2025 04:45;0;334,28;m3;48,54;C;46,19;C;0,314;m3/h;15941;m3xC;9300;m3xC;12361;h
80496323;MULTICAL 303;Varme;04-11-2025 04:50;0;90,59;m3;61,58;C;42,51;C;0,275;m3/h;11857;m3xC;12188;m3xC;12169;h
80323517;MULTICAL 303;Varme;04-11-2025 04:55;0;386,59;m3;60,95;C;44,58;C;0,296;m3/h;9658;m3xC;6243;m3xC;12313;h
80833239;MULTICAL 303;Varme;04-11-2025 05:00;0;145,33;m3;54,54;C;29,48;C;0,336;m3/h;11375;m3xC;7660;m3xC;12332;h
80637708;MULTICAL 303;Varme;04-11-2025 05:05;0;199,36;m3;61,27;C;41,38;C;0,002;m3/h;20126;m3xC;17049;m3xC;12221;h
80420051;MULTICAL 303;Varme;04-11-2025 05:10;0;344,24;m3;60,41;C;30,76;C;0,208;m3/h;20801;m3xC;14312;m3xC;12343;h
80446820;MULTICAL 303;Varme;04-11-2025 05:15;0;442,76;m3;61,51;C;49,41;C;0,218;m3/h;21919;m3xC;7723;m3xC;12004;h
80943802;MULTICAL 303;Varme;04-11-2025 05:20;0;215,92;m3;54,09;C;30,20;C;0,152;m3/h;24785;m3xC;13038;m3xC;12397;h
80159591;MULTICAL 303;Varme;04-11-2025 05:25;0;379,20;m3;58,05;C;46,24;C;0,302;m3/h;23406;m3xC;12766;m3xC;12086;h
80715495;MULTICAL 303;Varme;04-11-2025 05:30;0;74,13;m3;49,36;C;36,49;C;0,324;m3/h;9612;m3xC;8205;m3xC;12019;h
80951967;MULTICAL 303;Varme;04-11-2025 05:35;0;148,28;m3;45,30;C;41,90;C;0,241;m3/h;10019;m3xC;11892;m3xC;12357;h
80317286;MULTICAL 303;Varme;04-11-2025 05:40;0;97,17;m3;45,59;C;41,66;C;0,116;m3/h;23970;m3xC;10676;m3xC;12028;h
80443549;MULTICAL 303;Varme;04-11-2025 05:45;0;406,06;m3;57,59;C;48,51;C;0,297;m3/h;20248;m3xC;8721;m3xC;12117;h
80593571;MULTICAL 303;Varme;04-11-2025 05:50;0;420,59;m3;55,95;C;35,74;C;0,285;m3/h;12689;m3xC;9232;m3xC;12024;h
80199104;MULTICAL 303;Varme;04-11-2025 05:55;0;413,07;m3;56,27;C;38,41;C;0,040;m3/h;23199;m3xC;6377;m3xC;12073;h
80950689;MULTICAL 303;Varme;04-11-2025 06:00;0;441,35;m3;51,14;C;28,07;C;0,119;m3/h;8022;m3xC;10973;m3xC;12330;h
80663199;MULTICAL 303;Varme;04-11-2025 06:05;0;80,40;m3;52,45;C;28,41;C;0,216;m3/h;21910;m3xC;12457;m3xC;12276;h
80811416;MULTICAL 303;Varme;04-11-2025 06:10;0;406,90;m3;51,76;C;46,75;C;0,246;m3/h;9472;m3xC;8750;m3xC;12334;h
80741884;MULTICAL 303;Varme;04-11-2025 06:15;0;128,92;m3;52,36;C;42,69;C;0,105;m3/h;13417;m3xC;10975;m3xC;12020;h
80151460;MULTICAL 303;Varme;04-11-2025 06:20;0;154,79;m3;56,16;C;32,04;C;0,192;m3/h;17439;m3xC;16990;m3xC;12274;h
80895502;MULTICAL 303;Varme;04-11-2025 06:25;0;197,97;m3;64,01;C;34,53;C;0,331;m3/h;13756;m3xC;11040;m3xC;12262;h
80930870;MULTICAL 303;Varme;04-11-2025 06:30;0;121,87;m3;58,49;C;49,43;C;0,081;m3/h;23429;m3xC;12730;m3xC;12057;h
80617902;MULTICAL 303;Varme;04-11-2025 06:35;0;156,66;m3;53,15;C;48,61;C;0,171;m3/h;16146;m3xC;16048;m3xC;12396;h
80133184;MULTICAL 303;Varme;04-11-2025 06:40;0;81,02;m3;53,11;C;41,44;C;0,128;m3/h;12736;m3xC;8548;m3xC;12307;h
80522945;MULTICAL 303;Varme;04-11-2025 06:45;0;144,85;m3;47,79;C;32,78;C;0,143;m3/h;20566;m3xC;6034;m3xC;12260;h
80575384;MULTICAL 303;Varme;04-11-2025 06:50;0;192,14;m3;63,48;C;27,75;C;0,032;m3/h;11987;m3xC;12894;m3xC;12326;h
80175659;MULTICAL 303;Varme;04-11-2025 06:55;0;86,52;m3;56,13;C;34,81;C;0,221;m3/h;21665;m3xC;4355;m3xC;12146;h
